,Sample1 PageRank on short path,Sample1 BetweennessCentrality on short path,Sample1 TotalDegree on short path,Sample1 InDegree on short path,Sample1 OutDegree on short path,Sample2 PageRank on short path,Sample2 BetweennessCentrality on short path,Sample2 TotalDegree on short path,Sample2 InDegree on short path,Sample2 OutDegree on short path,Sample3 PageRank on short path,Sample3 BetweennessCentrality on short path,Sample3 TotalDegree on short path,Sample3 InDegree on short path,Sample3 OutDegree on short path,Sample4 PageRank on short path,Sample4 BetweennessCentrality on short path,Sample4 TotalDegree on short path,Sample4 InDegree on short path,Sample4 OutDegree on short path,Sample5 PageRank on short path,Sample5 BetweennessCentrality on short path,Sample5 TotalDegree on short path,Sample5 InDegree on short path,Sample5 OutDegree on short path,Mean PageRank on short path,Mean BetweennessCentrality on short path,Mean TotalDegree on short path,Mean InDegree on short path,Mean OutDegree on short path
0,7.93499942717582,7.93499942717582,7.93499942717582,7.93499942717582,7.93499942717582,7.989963138818418,7.989963138818418,7.989963138818418,7.989963138818418,7.989963138818418,7.9901474132216554,7.9901474132216554,7.9901474132216554,7.9901474132216554,7.9901474132216554,7.978575118694918,7.978575118694918,7.978575118694918,7.978575118694918,7.978575118694918,8.07539052605641,8.07539052605641,8.07539052605641,8.07539052605641,8.07539052605641,7.993815124793445,7.993815124793445,7.993815124793445,7.993815124793445,7.993815124793445
1,7.950247248827646,7.981375612490385,7.950247248827646,7.950247248827646,7.981375612490385,7.99185715635383,8.019471861503861,7.99185715635383,7.99185715635383,8.001735036729395,7.996387167310266,8.016716006467133,7.9880429008021965,7.9880429008021965,7.995554023858726,8.04113939833542,8.04113939833542,8.04113939833542,8.04113939833542,7.9880957754359665,8.124060419187616,8.124060419187616,8.124060419187616,8.124060419187616,8.075264824032748,8.020738278002955,8.036552659596882,8.01906942470134,8.01906942470134,8.008405054509444
2,7.954887618313334,8.002737717961017,7.9981290406372665,7.955711393325436,7.986318686208049,7.995047728713443,8.052972891250727,7.993371214380483,7.993371214380483,8.018299364889597,7.9973458677767475,8.023484564240885,7.988963628429115,7.988963628429115,8.007918217328871,8.058701263364958,8.044686021838523,8.058701263364958,8.058701263364958,7.991177981207891,8.151611623899342,8.151611623899342,8.138364938100072,8.138364938100072,8.075723961697005,8.031518820413565,8.055098563838097,8.035506016982378,8.02702248752001,8.015887642266282
3,7.954887618313334,8.026098974622698,8.003845890152729,7.956658524170358,8.00179796107507,7.996576285283789,8.082633912742311,8.00821060940941,8.00821060940941,8.027774805400215,7.9973458677767475,8.023484564240885,8.010948222570043,8.010948222570043,8.013513870039334,8.075456125679208,8.073993588513286,8.059376966804257,8.059376966804257,7.996486189538973,8.166563501946726,8.179221656493675,8.154245914236869,8.154245914236869,8.09007216874538,8.03816587979996,8.07708653932257,8.047325520634661,8.037888047438187,8.025928998959794
4,7.9550712281803495,8.049673456510165,8.008961734618824,7.96123680628169,8.01201308961271,7.999086096769456,8.11094327637849,8.032534041975145,8.032534041975145,8.035191797131459,7.9973458677767475,8.04513871050688,8.019474649851752,8.019474649851752,8.021044532824039,8.076151972623112,8.09972766895327,8.069340283444635,8.062712645408988,8.013494842263581,8.16891227693747,8.181034210360009,8.172224777899295,8.172224777899295,8.111259209720084,8.039313488457427,8.097303464541763,8.06050709755793,8.049636584283373,8.038600694310373
5,7.960577003634134,8.072418766153056,8.01380206158785,7.964862313457711,8.02678640398634,8.012959591986183,8.135228686413463,8.045230595326494,8.044342200194759,8.064589708424664,7.998733419413415,8.06665834567986,8.041409344360408,8.041409344360408,8.024973996377023,8.079266189187484,8.113725143421489,8.073813049195788,8.07957912961742,8.015102338138226,8.170491847936203,8.200606375360346,8.192475028689978,8.192475028689978,8.114839494410035,8.044405610431484,8.117727463405643,8.073346015832103,8.064533603264056,8.049258388267258
6,7.963878400198324,8.089922777568193,8.014802233755695,7.968367073449019,8.035662123413024,8.011464326923925,8.158865907568474,8.054999877018657,8.044342200194759,8.07997208045381,7.998506195731039,8.089849633474179,8.04731015282119,8.050652388767729,8.027600230641687,8.082709633750468,8.132828617582893,8.090869310770598,8.091210221776873,8.027552491888713,8.170491847936203,8.222062019731702,8.22227251451199,8.214324965090395,8.118035094153495,8.045410080907992,8.138705791185089,8.086050817775627,8.073779369855757,8.057764404110145
7,7.963878400198324,8.108915009835698,8.018323446186624,7.968154545605942,8.036491049440334,8.025767835637671,8.180887354371116,8.067432880733323,8.05012706695786,8.100141312644967,7.998506195731039,8.113173326884711,8.056668698239417,8.056709902487452,8.051868489858931,8.084905058985818,8.13428398394906,8.10272923668109,8.099373912800505,8.028981963824956,8.172145315347565,8.24532000543785,8.244788800554955,8.227878861410774,8.12190016847056,8.049040561180083,8.156515936095687,8.097988612479082,8.080448857852506,8.067876596847949
8,7.965137536972251,8.115706829090092,8.022285565827916,7.984496793277412,8.04082981850461,8.025767835637671,8.182381254088192,8.09831988808536,8.061105417397494,8.105665787464972,8.004275468473336,8.134765920695873,8.0627689516503,8.071583764335717,8.057987144920778,8.097617842344768,8.1543243526421,8.110887305371854,8.10257451452733,8.030652019041913,8.171984349222887,8.262827726018354,8.257191254087676,8.257191254087676,8.117175547330815,8.052956606530184,8.170001216506924,8.11029059300462,8.095390348725127,8.070462063452618
9,7.968468671254763,8.115759241338242,8.022333709024542,7.993487146535926,8.041850632437654,8.027044744433674,8.204922335181303,8.116395171412783,8.083362010017602,8.103468694262538,8.008281028002799,8.147838832715847,8.07773532077297,8.079563846054334,8.064618995183912,8.098695416613072,8.164838988387835,8.11410725729783,8.106022620969332,8.02813127664633,8.188453550831612,8.282082982651799,8.257924850397211,8.264574200444558,8.131475199481033,8.058188682227183,8.183088476055007,8.117699261781066,8.10540196480435,8.073908959602292
10,7.9652062519756575,8.135217189502832,8.039474619261041,8.001720529035058,8.061935617031192,8.027044744433674,8.22856676884207,8.123421077110377,8.099569423108399,8.101428671023585,8.03063867487384,8.164561956018275,8.090751423149905,8.092652688727163,8.069324348711223,8.104793263795601,8.18666328482799,8.117639345641226,8.135521658733612,8.035653749610592,8.207056281346938,8.301632221294012,8.265359665802753,8.266905903215527,8.133592151810797,8.066947843285142,8.203328284097037,8.127329226193062,8.119274040563951,8.080386907637479
11,7.9652062519756575,8.150421611900997,8.048735974407693,8.01753379639541,8.068040670458819,8.044828789210548,8.243171008595036,8.134994072206336,8.12711460235505,8.10782131205304,8.042005216927977,8.165338393421885,8.098942095947148,8.100953222030643,8.08111562452757,8.104793263795601,8.208050153936629,8.14757889167056,8.142344260063165,8.036232804318674,8.21681845841674,8.320382149972092,8.287292125340977,8.264733720742063,8.133216959990149,8.074730396065304,8.217472663565328,8.143508631914543,8.130535920317268,8.08528547426965
12,7.970433556046124,8.150421611900997,8.057345626131013,8.022153914941063,8.07684463959219,8.044828789210548,8.243171008595036,8.158606564632624,8.12886353651393,8.10782131205304,8.05657219062578,8.171218345629256,8.121926557283329,8.107187818319883,8.089096415254405,8.104793263795601,8.227899582771743,8.161184570647062,8.153636468141412,8.036838890154474,8.237967623818507,8.342274150795705,8.290044549642301,8.272100449306462,8.144531633020847,8.082919084699311,8.226996939938548,8.157821573667267,8.13678843744455,8.09102657801499
13,7.966784346319679,8.168820093682415,8.073402229887803,8.014928092185194,8.076037112725764,8.044828789210548,8.262356162040776,8.158606564632624,8.151043478650383,8.109687440973687,8.069946729197737,8.189345279905037,8.148127047934082,8.112126874203245,8.099755334022449,8.116671716593247,8.246896667208663,8.177276124506758,8.16222809841812,8.039322900645276,8.244982165998081,8.364452002604564,8.287917050187534,8.2914521807919,8.151828868119333,8.088642749463858,8.246374041088291,8.16906580342976,8.146355744849767,8.0953263312973
14,7.970278910344216,8.186182889771564,8.084734245026498,8.01167118603261,8.081799563587303,8.067065526260555,8.2703066164238,8.164984457581776,8.158093759991111,8.125802133709563,8.079650007494129,8.206874884494548,8.156888112305285,8.117823657440436,8.107392342026905,8.12650307697317,8.266020107921552,8.181218721191806,8.168516185525547,8.038544469263261,8.25584314965719,8.371472489505933,8.320096931267768,8.294416054140925,8.169071264218113,8.099868134145852,8.26017139762348,8.181584493474627,8.150104168626125,8.10452195456103
15,7.970350676928284,8.20580248779497,8.101807528598627,8.021853266354649,8.082508750815327,8.087903226350383,8.279523409084694,8.193291892595862,8.158093759991111,8.125802133709563,8.090834072184418,8.218797180770585,8.171628197054996,8.12341908146025,8.117746139641154,8.156756299057564,8.271413665389268,8.202597117641398,8.17907143052479,8.044349211087507,8.256597514379619,8.373511629307481,8.327934625664343,8.298519469821317,8.176085480732986,8.112488357780055,8.2698096744694,8.199451872311045,8.156191401630423,8.109298343197308
16,7.984441214459392,8.225162297663593,8.123733960892077,8.032579008814311,8.090971915460393,8.094253668769054,8.294828278434391,8.210420760560117,8.16587135281318,8.131936076600654,8.095522482757332,8.230748508065961,8.177688255641854,8.135927703593618,8.12142231464544,8.165115209457623,8.289028293800945,8.209484887876243,8.187653310240597,8.056232677185886,8.257991854354339,8.394253559117919,8.348205902572136,8.30080487719757,8.183605685491576,8.119464885959548,8.28680418741656,8.213906753508486,8.164567250531857,8.11683373387679
17,8.00081865095505,8.226980614511556,8.128739644075694,8.03227029372474,8.09890146076297,8.10954643312869,8.295700533524485,8.229480453721466,8.17999098415018,8.146833654505999,8.117611994038317,8.245588030431444,8.198352340889363,8.159802796970107,8.121373249049293,8.165115209457623,8.306498548923916,8.215682536934917,8.187900565109526,8.060031066577736,8.260739883184803,8.394253559117919,8.348903599045405,8.30249837054542,8.185387761145726,8.130766434152896,8.293804257301865,8.224231714933369,8.172492602099997,8.122505438408345
18,8.005447692914641,8.24579371441533,8.139679442419094,8.03753930812224,8.121377367324863,8.122094940553675,8.312167775144612,8.247506007988438,8.19930861926875,8.149986626089067,8.117693482350516,8.260162720795407,8.211806689769679,8.166854575777112,8.148239506769697,8.169057141685126,8.309456662715197,8.22737870924559,8.195180807306478,8.061379689704772,8.26300611989652,8.406880376502537,8.368768969416372,8.304499644076365,8.190525007956937,8.135459875480095,8.306892249914616,8.239027963767835,8.180676590910188,8.134301639569067
19,8.022825815759784,8.26519945907118,8.150638913192608,8.05837880240157,8.124757340034428,8.129255298271689,8.322555311833318,8.260885372591439,8.202180185943872,8.155618488029987,8.118128998760795,8.26398545617343,8.223281014469325,8.176271829143873,8.147820639462225,8.190619440254913,8.327070694451079,8.236001614038779,8.196778305553917,8.0635175008783,8.26300611989652,8.424003242464273,8.383547347166477,8.305460332506053,8.191951333217048,8.144767134588742,8.320562832798656,8.250870852291726,8.187813891109856,8.136733060324397
20,8.022825815759784,8.266867321430574,8.177651222441483,8.069078491790622,8.14225661581858,8.141205845720949,8.339908189701163,8.275274091869818,8.226130707747439,8.156836274736824,8.122818106025507,8.279633029999358,8.229887914388614,8.179384843928519,8.150036103700867,8.199001751738674,8.331032032387146,8.243127021697887,8.218113748638938,8.062093164123299,8.263230668418718,8.444673274060712,8.386888471365156,8.326155878374172,8.19870140210595,8.149816437532726,8.33242276951579,8.26256574435259,8.203772734095939,8.141984712097104
21,8.015775499794916,8.272419563115154,8.170171378527842,8.082162567038008,8.149833510886575,8.152809362655617,8.350523034726965,8.290157852279416,8.235848271671816,8.163690086127,8.1234783419057,8.292314255441804,8.234981033472259,8.195293201169733,8.15301598984609,8.211442894289052,8.349694338946057,8.254260451684896,8.231065300928133,8.059800357740466,8.282586486660094,8.457987004241055,8.40912744908043,8.33162414615089,8.194614384903462,8.157218517061075,8.344587639294208,8.271739633008968,8.215198697391717,8.144190865900718
22,8.024209552951692,8.283712095081954,8.183458250786218,8.094640249716909,8.153035629877731,8.152809362655617,8.362907657690991,8.298789608457554,8.24051065054811,8.171926769131609,8.123964001054835,8.31160720973916,8.253650993705362,8.196860093520428,8.151232264629384,8.222949250227312,8.367533115354522,8.266401338302323,8.24760932276334,8.066041662792676,8.284542886586761,8.474067014108588,8.424288360409736,8.330347003953811,8.199657810329743,8.161695010695244,8.359965418395044,8.28531771033224,8.22199346410052,8.148378827352229
23,8.023349251614107,8.289557503480706,8.190666096272,8.095519827666015,8.155735000434142,8.160283065914989,8.385038147855827,8.301308825047231,8.258156047958028,8.177967310155573,8.123424851435368,8.329194448625982,8.26013438735717,8.20207337716948,8.152200600151522,8.225343622543376,8.371129324053816,8.286468049627283,8.25214433722585,8.068301419004168,8.308468352022839,8.498238136851304,8.429213781417038,8.346411410266189,8.21041097913728,8.168173828706136,8.374631512173528,8.293558227944144,8.230861000057113,8.152923061776537
24,8.021925693051058,8.304297204405923,8.186079409149245,8.09547627271197,8.160128841837366,8.165817266934669,8.399757447964143,8.335506037170987,8.262618780402764,8.183432029558821,8.123424851435368,8.34142466766859,8.272285714559615,8.214040090334793,8.1523642221292,8.22806210302446,8.384420876280755,8.30924558474303,8.26359774777872,8.084526972783335,8.313088239858947,8.498238136851304,8.431650226606239,8.350553270808943,8.21564451845776,8.170463630860901,8.385627666634145,8.306953394445824,8.237257232407439,8.159219316953296
25,8.022431053279554,8.316604878194756,8.192333848143193,8.096902093348666,8.17379540794253,8.195699881997106,8.41817211577238,8.34410363502619,8.26797446696499,8.182987721194333,8.124101129051006,8.35433229575886,8.290742671732819,8.22503978138038,8.158709215674518,8.22806210302446,8.396308746730002,8.318382133211939,8.276771642698062,8.08503174986067,8.315024723582951,8.518493349196344,8.433711152153753,8.35371321116013,8.21718954524284,8.177063778187016,8.40078227713047,8.31585468805358,8.244080239110446,8.163542727982978
26,8.025272711277523,8.330958357450823,8.193086550429763,8.109544291108865,8.198876582246113,8.221111696358815,8.438170962625223,8.369762597091086,8.26797446696499,8.182922665978056,8.128247748097138,8.366820387393195,8.307232232335155,8.228158133705092,8.165739432319743,8.228452206786155,8.402551940923605,8.34244436018496,8.281577789817936,8.091426390443093,8.329548355826748,8.532243325239284,8.436230268151585,8.35416591516768,8.232702902125295,8.186526543669277,8.414148994726428,8.329751201638508,8.248284119352913,8.17433359462246
27,8.024930356022928,8.333836363113189,8.204294755724883,8.116126426651054,8.208487896771954,8.22147925854511,8.43852877597865,8.369762597091086,8.285785127755286,8.195649450297628,8.132496010095387,8.383540258049548,8.335435412478452,8.228158133705092,8.171323344795223,8.23063453505612,8.416975422509815,8.355429817741639,8.301776809933013,8.098567986539203,8.331512315647151,8.534697531593848,8.461561127263652,8.357861946904695,8.242010135413182,8.188210495073339,8.421515670249011,8.345296742059942,8.257941688989828,8.183207762763438
28,8.02378927105837,8.34727628654278,8.220398869777522,8.141520931346033,8.209908811058837,8.221802054212992,8.45241219434759,8.37635625845415,8.286736269306124,8.208296604104547,8.132062611505324,8.398902711332532,8.342220076914119,8.23604937608055,8.178747514781943,8.230936385436634,8.432570343996343,8.354192986477843,8.30839936917471,8.120390617960467,8.336842075472767,8.558845318911892,8.46319453402475,8.392334439292906,8.24434653468224,8.189086479537218,8.438001371026226,8.351272545129676,8.273008077040064,8.192338016517606
29,8.049243800485684,8.359818722133946,8.235161804394888,8.15887476702836,8.210126047239758,8.221050737103623,8.454558242847895,8.381739495625439,8.294564963957825,8.204572121767097,8.140977555758049,8.408419214764534,8.356940232774653,8.238847459787698,8.181775080739909,8.229625456933379,8.446247439325662,8.362925731821798,8.314440888390722,8.120710764600485,8.338962931328643,8.580334240241843,8.470242871132998,8.397981747273265,8.250838887835519,8.195972096321876,8.449875571862776,8.361402027149953,8.280941965287573,8.193604580436554
30,8.053880981241464,8.369635751618969,8.253219006039677,8.173884809735114,8.227840903557535,8.245451035845756,8.472764743558328,8.384902804093079,8.297893030929744,8.210545072892483,8.151843446840394,8.409073624410134,8.35923255058575,8.248296764868849,8.203515429308254,8.235201668508694,8.446283946888617,8.371945982873484,8.316952563434334,8.126256799054007,8.352117909197512,8.584349921273919,8.475141936926875,8.405150945086445,8.258032159507687,8.207699008326763,8.456421597549992,8.368888456103772,8.288435622810898,8.205238072863994
31,8.064470014122376,8.373281983298229,8.267491140644648,8.174134017559448,8.228858549897812,8.261621257554959,8.493512265754458,8.400992851774017,8.298952222208738,8.21072483218851,8.15746503888506,8.409786966870234,8.363181181527317,8.260783140971101,8.207287030515907,8.232889786935745,8.44825442948934,8.386400939848876,8.347674190330212,8.130601868571702,8.361340048840049,8.596130879613822,8.492408362063065,8.408705181123127,8.258786494106072,8.215557229267638,8.464193305005217,8.382094895171585,8.298049750438524,8.207251755056001
32,8.064733188562244,8.389084038735955,8.275433634968474,8.178205996333247,8.234653382837772,8.271831861288746,8.5001589663229,8.40943933173376,8.313419041577779,8.217304862863243,8.158695315740868,8.414861505112755,8.365789450252485,8.272259230736053,8.212458025352097,8.23380131918105,8.449156751599507,8.413999763152779,8.350958607049705,8.133647917900964,8.36184838479121,8.602433146898262,8.51458013368833,8.412505807207243,8.266282761305293,8.218182013912823,8.471138881733875,8.395848462759165,8.305469736580807,8.212869390051875
33,8.070300522571657,8.408260134973576,8.286548897865984,8.191077509249721,8.238669618471832,8.281195358315887,8.510355713663095,8.430166293980157,8.317484711005449,8.220774898134561,8.162101274731883,8.414861505112755,8.364955808079047,8.290719921140116,8.228138431232091,8.237514693149052,8.452252813779888,8.436025845057609,8.366052166870046,8.133219004682683,8.364097681183878,8.62093985494706,8.53421994491095,8.412505807207243,8.273221014647246,8.223041905990472,8.481334004495274,8.410383357978748,8.315568023094517,8.218804593433683
34,8.070695178738395,8.415604847539763,8.315062069611322,8.191678993744667,8.24528308049078,8.275926604377807,8.524271852220274,8.427312304429,8.320449347967257,8.228723542397091,8.176381357205376,8.429345966960247,8.37340312927702,8.296822198759443,8.228531166951067,8.242064024355093,8.471187648215592,8.435616674314254,8.372368523479759,8.13362625703317,8.368298968186071,8.634177926734163,8.551756690061742,8.415708118957623,8.303459021289138,8.226673226572549,8.494917648334006,8.420630173538669,8.31940543658175,8.227924613632249
35,8.071261128985068,8.428632459884222,8.342221410227527,8.197071178882874,8.24528308049078,8.279708143517725,8.546300475232101,8.435027666459446,8.355585476658455,8.227681997428048,8.184141647632059,8.443254423048128,8.393480645482805,8.306517543976746,8.228445558529327,8.250445820419477,8.487773437802241,8.45165469650952,8.373065447856586,8.13426545145667,8.376394920872563,8.64354645171836,8.551289177240998,8.414423501078094,8.31761910843049,8.23239033228538,8.50990144953701,8.434734719184059,8.32933262969055,8.230659039267064
36,8.079638958787156,8.437897701520802,8.362676411487508,8.195211925941294,8.249291301645544,8.278200596410064,8.560384914121265,8.455016857012867,8.367113747452814,8.24545339583585,8.192738696353457,8.46277933889736,8.396540790735944,8.328111006203066,8.24335365236494,8.252052790784111,8.500753981834041,8.458351539188337,8.393084868508003,8.142514941899437,8.38280461857367,8.65528000592415,8.559285235021234,8.439242220672927,8.337153376100721,8.237087132181692,8.523419188459524,8.446374166689179,8.344552753755622,8.243553333569299
37,8.08403158998379,8.438707914891177,8.366589979582884,8.205318920635648,8.252567388865561,8.282912667053786,8.575662727380946,8.474455943083255,8.383122540064523,8.254524449849095,8.201517718044462,8.477463099113256,8.406500300972287,8.329094483900787,8.25577761369541,8.252052790784111,8.517204307018805,8.459112082173128,8.401832044931036,8.151870445047962,8.38657860060103,8.669344017347386,8.563458407581432,8.445676264927146,8.340306978965074,8.241418673293435,8.535676413150313,8.4540233426786,8.353008850891827,8.251009375284621
38,8.08403158998379,8.445696394288836,8.380265741064232,8.20924691825963,8.26150618369016,8.283885321731706,8.594156803371282,8.473787630393968,8.385488000512035,8.254524449849095,8.201517718044462,8.48807195682669,8.422610963125182,8.3378157845759,8.259972261044963,8.254489007713396,8.527895038900361,8.467493955771818,8.410391800276907,8.165860911931563,8.389282062920813,8.680470404822383,8.56773898614667,8.45231989539925,8.344958921592088,8.242641140078835,8.54725811964191,8.462379455300375,8.359052479804744,8.257364545621574
39,8.088787817204437,8.44498205275919,8.389000338780988,8.215353137047975,8.268501387927184,8.282992476943962,8.59998231382606,8.481860478930006,8.39078425191075,8.259060385806963,8.212017400424054,8.502453528146887,8.435409908981056,8.35054067846732,8.263954982865426,8.26715998686707,8.540333493290678,8.469978806075591,8.420188921490174,8.160818148034593,8.393496187227594,8.692561871640793,8.581305294213148,8.45231989539925,8.34817252958862,8.248890773733425,8.55606265193272,8.471510965396158,8.365837376863094,8.260101486844558
40,8.098880373815634,8.44962358708802,8.390969915611144,8.223855154909991,8.280069660471671,8.28870521359921,8.618343168791295,8.481860478930006,8.39078425191075,8.262163245248926,8.232608659267449,8.515094980603148,8.444105468725205,8.353793186673736,8.267676121337017,8.280311894899489,8.543029643460478,8.477221913984273,8.423192324783585,8.172721038073464,8.394244254494803,8.710482580425717,8.599479516108453,8.454691458278262,8.362862951719372,8.258950079215316,8.567314792073732,8.478727458671816,8.369263275311265,8.26909860337009
41,8.098880373815634,8.455744080003049,8.400803370158714,8.227340321207517,8.28383288111025,8.28870521359921,8.630731177013129,8.5005697907665,8.39277391334553,8.263897451771248,8.234226450103158,8.517755021280058,8.455603942767269,8.369182833095227,8.276401489717472,8.290693566454104,8.558528759295031,8.47989860105129,8.439736082853235,8.174733670680258,8.394244254494803,8.72869500513475,8.607013967774915,8.46246626763257,8.366357545740263,8.261349971693381,8.578290808545201,8.488777934503739,8.378299883626816,8.273044607803898
42,8.097958136045797,8.470972929145999,8.411124890989182,8.22745564310498,8.283729315603098,8.28870521359921,8.651122341622424,8.503087854931177,8.40997004352674,8.267025223025316,8.240170831355316,8.517755021280058,8.472054436971469,8.38090642886133,8.27781486375853,8.292221701239612,8.56735899890622,8.485386018734333,8.442411596155061,8.179436834327847,8.39715614371209,8.749212885005386,8.61986810013906,8.484628652225128,8.365232745406214,8.263242405190404,8.591284435192017,8.498304260353043,8.389074472774649,8.274647796424201
43,8.09965849121789,8.487482109217218,8.412117856472488,8.24137240827243,8.289269076373019,8.299278565057131,8.660419675855165,8.524335830829875,8.419573700267842,8.272836714960766,8.24208781218247,8.535235292795573,8.48578296675968,8.388232988226584,8.280733209880927,8.2948650793335,8.57903996329158,8.495597484276729,8.448427210045503,8.194908024526793,8.395184912067709,8.764355670076757,8.625438414206354,8.490400219092953,8.36871391120424,8.26621497197174,8.60530654224726,8.508654510509023,8.397601305181063,8.28129218738915
44,8.09965849121789,8.495238919299522,8.413947044024251,8.25052351419425,8.288423478109427,8.304495668249631,8.676451331296377,8.529047198491327,8.420384600337869,8.27864518538277,8.245457101825632,8.541709031195893,8.49540659379721,8.403536170351872,8.281969091515338,8.295011463609704,8.579103684605705,8.505756333015626,8.451269030440104,8.19874014403841,8.39604892476976,8.768138170998599,8.627373501608917,8.500713966053096,8.372669627461484,8.268134329934522,8.61212822747922,8.514306134187466,8.405285456275438,8.284089505301486
45,8.120379984357658,8.509788439892732,8.417917838817418,8.261071276947026,8.292799531837332,8.304236497085203,8.684513956363155,8.54436005348414,8.427947274733953,8.283886588896136,8.251629330486193,8.55842557351739,8.50971798427714,8.405587285995939,8.281969091515338,8.303075544747431,8.5934337182214,8.516772019249728,8.462727479824178,8.21925507368073,8.399647644111555,8.778234598058685,8.631079745812437,8.525144138797769,8.37161105721325,8.275793800157608,8.62487925721067,8.523969528328172,8.416495491259774,8.289904268628558
46,8.132552092248353,8.526712947658401,8.429948759390369,8.271646026204495,8.293646001689362,8.306288220563884,8.698716973517962,8.548769506573132,8.447456904632409,8.290282270308149,8.249896392063633,8.562741477894452,8.528430290039683,8.407301376482181,8.292092575412942,8.32431375407931,8.600411095369546,8.523247643187458,8.463325499751296,8.221322180320644,8.398727344169682,8.791999387438798,8.640646318759352,8.526964663293649,8.378509411556333,8.282355560624973,8.636116376375833,8.534208503589998,8.423338894072806,8.295170487857487
47,8.136398103600774,8.541345511964671,8.442189410958548,8.275893618935363,8.296912154115953,8.306288220563884,8.705350240208524,8.561472533717481,8.450179366155856,8.293580620396513,8.262015734390049,8.570461352528215,8.5431559030274,8.413854833505969,8.296572283365672,8.32416007232773,8.60668203835247,8.524218562326583,8.466475225600682,8.233250508735138,8.398727344169682,8.814515586946433,8.649714851936233,8.533096533499146,8.378889352798273,8.285517895010424,8.647670946000064,8.544150252393248,8.427899915539404,8.29984098388231
48,8.143113196894301,8.555822356015925,8.451444185326329,8.282568588942452,8.299852030711685,8.306288220563884,8.722114183894783,8.569123584043362,8.462240943328538,8.294301120479995,8.271593193953466,8.58489798631467,8.5431559030274,8.414523610604373,8.29773336009841,8.332041297769456,8.608794895579578,8.532713138205585,8.46865169497158,8.234603383056088,8.406084388995252,8.836763630437481,8.671866678184408,8.531990050540209,8.379699817706275,8.291824059635271,8.661678610448487,8.553660697757417,8.43199497767743,8.301237942410491
